Argument ID,values,seconds
A05094,"{'Be creative': 0, 'Be curious': 0, 'Have freedom of thought': 0, 'Be choosing own goals': 0, 'Be independent': 0, 'Have freedom of action': 0, 'Have privacy': 0, 'Have an exciting life': 0, 'Have a varied life': 0, 'Be daring': 0, 'Have pleasure': 0, 'Be ambitious': 0, 'Have success': 0, 'Be capable': 0, 'Be intellectual': 0, 'Be courageous': 0, 'Have influence': 0, 'Have the right to command': 0, 'Have wealth': 0, 'Have social recognition': 0, 'Have a good reputation': 0, 'Have a sense of belonging': 0, 'Have good health': 1, 'Have no debts': 0, 'Be neat and tidy': 0, 'Have a comfortable life': 0, 'Have a safe country': 0, 'Have a stable society': 0, 'Be respecting traditions': 0, 'Be holding religious faith': 0, 'Be compliant': 0, 'Be self-disciplined': 0, 'Be behaving properly': 0, 'Be polite': 0, 'Be honoring elders': 0, 'Be humble': 0, 'Have life accepted as is': 0, 'Be helpful': 1, 'Be honest': 1, 'Be forgiving': 0, 'Have the own family secured': 0, 'Be loving': 0, 'Be responsible': 1, 'Have loyalty towards friends': 0, 'Have equality': 0, 'Be just': 0, 'Have a world at peace': 0, 'Be protecting the environment': 0, 'Have harmony with nature': 0, 'Have a world of beauty': 0, 'Be broadminded': 0, 'Have the wisdom to accept others': 0, 'Be logical': 1, 'Have an objective view': 1}",37.6137912273407
A06009,"{'Be creative': 0, 'Be curious': 0, 'Have freedom of thought': 0, 'Be choosing own goals': 0, 'Be independent': 0, 'Have freedom of action': 0, 'Have privacy': 0, 'Have an exciting life': 0, 'Have a varied life': 0, 'Be daring': 0, 'Have pleasure': 0, 'Be ambitious': 0, 'Have success': 0, 'Be capable': 0, 'Be intellectual': 0, 'Be courageous': 0, 'Have influence': 0, 'Have the right to command': 0, 'Have wealth': 0, 'Have social recognition': 0, 'Have a good reputation': 0, 'Have a sense of belonging': 1, 'Have good health': 0, 'Have no debts': 0, 'Be neat and tidy': 0, 'Have a comfortable life': 0, 'Have a safe country': 0, 'Have a stable society': 1, 'Be respecting traditions': 1, 'Be holding religious faith': 0, 'Be compliant': 0, 'Be self-disciplined': 0, 'Be behaving properly': 0, 'Be polite': 0, 'Be honoring elders': 0, 'Be humble': 0, 'Have life accepted as is': 0, 'Be helpful': 0, 'Be honest': 0, 'Be forgiving': 0, 'Have the own family secured': 0, 'Be loving': 0, 'Be responsible': 0, 'Have loyalty towards friends': 0, 'Have equality': 1, 'Be just': 0, 'Have a world at peace': 0, 'Be protecting the environment': 0, 'Have harmony with nature': 0, 'Have a world of beauty': 0, 'Be broadminded': 1, 'Have the wisdom to accept others': 0, 'Be logical': 0, 'Have an objective view': 0}",77.20196485519409
A06017,"{'Be creative': 0, 'Be curious': 0, 'Have freedom of thought': 0, 'Be choosing own goals': 0, 'Be independent': 0, 'Have freedom of action': 0, 'Have privacy': 0, 'Have an exciting life': 0, 'Have a varied life': 0, 'Be daring': 0, 'Have pleasure': 0, 'Be ambitious': 1, 'Have success': 1, 'Be capable': 1, 'Be intellectual': 0, 'Be courageous': 0, 'Have influence': 0, 'Have the right to command': 0, 'Have wealth': 0, 'Have social recognition': 0, 'Have a good reputation': 0, 'Have a sense of belonging': 0, 'Have good health': 0, 'Have no debts': 1, 'Be neat and tidy': 0, 'Have a comfortable life': 0, 'Have a safe country': 0, 'Have a stable society': 0, 'Be respecting traditions': 0, 'Be holding religious faith': 0, 'Be compliant': 0, 'Be self-disciplined': 0, 'Be behaving properly': 0, 'Be polite': 0, 'Be honoring elders': 0, 'Be humble': 0, 'Have life accepted as is': 0, 'Be helpful': 0, 'Be honest': 0, 'Be forgiving': 0, 'Have the own family secured': 0, 'Be loving': 0, 'Be responsible': 1, 'Have loyalty towards friends': 0, 'Have equality': 0, 'Be just': 0, 'Have a world at peace': 0, 'Be protecting the environment': 0, 'Have harmony with nature': 0, 'Have a world of beauty': 0, 'Be broadminded': 0, 'Have the wisdom to accept others': 0, 'Be logical': 0, 'Have an objective view': 0}",68.70791530609131
A07006,"{'Be creative': 0, 'Be curious': 0, 'Have freedom of thought': 1, 'Be choosing own goals': 0, 'Be independent': 0, 'Have freedom of action': 0, 'Have privacy': 0, 'Have an exciting life': 0, 'Have a varied life': 0, 'Be daring': 0, 'Have pleasure': 0, 'Be ambitious': 0, 'Have success': 0, 'Be capable': 0, 'Be intellectual': 0, 'Be courageous': 0, 'Have influence': 0, 'Have the right to command': 0, 'Have wealth': 0, 'Have social recognition': 0, 'Have a good reputation': 0, 'Have a sense of belonging': 0, 'Have good health': 0, 'Have no debts': 0, 'Be neat and tidy': 0, 'Have a comfortable life': 0, 'Have a safe country': 1, 'Have a stable society': 1, 'Be respecting traditions': 1, 'Be holding religious faith': 1, 'Be compliant': 1, 'Be self-disciplined': 0, 'Be behaving properly': 0, 'Be polite': 1, 'Be honoring elders': 0, 'Be humble': 1, 'Have life accepted as is': 1, 'Be helpful': 0, 'Be honest': 0, 'Be forgiving': 0, 'Have the own family secured': 0, 'Be loving': 0, 'Be responsible': 0, 'Have loyalty towards friends': 0, 'Have equality': 0, 'Be just': 0, 'Have a world at peace': 0, 'Be protecting the environment': 0, 'Have harmony with nature': 0, 'Have a world of beauty': 0, 'Be broadminded': 0, 'Have the wisdom to accept others': 0, 'Be logical': 0, 'Have an objective view': 0}",22.03878498077393
A07017,"{'Be creative': 0, 'Be curious': 0, 'Have freedom of thought': 0, 'Be choosing own goals': 0, 'Be independent': 1, 'Have freedom of action': 1, 'Have privacy': 0, 'Have an exciting life': 0, 'Have a varied life': 0, 'Be daring': 0, 'Have pleasure': 0, 'Be ambitious': 0, 'Have success': 0, 'Be capable': 0, 'Be intellectual': 0, 'Be courageous': 0, 'Have influence': 0, 'Have the right to command': 0, 'Have wealth': 0, 'Have social recognition': 0, 'Have a good reputation': 0, 'Have a sense of belonging': 0, 'Have good health': 1, 'Have no debts': 0, 'Be neat and tidy': 0, 'Have a comfortable life': 0, 'Have a safe country': 0, 'Have a stable society': 0, 'Be respecting traditions': 1, 'Be holding religious faith': 0, 'Be compliant': 0, 'Be self-disciplined': 0, 'Be behaving properly': 0, 'Be polite': 0, 'Be honoring elders': 0, 'Be humble': 0, 'Have life accepted as is': 0, 'Be helpful': 0, 'Be honest': 0, 'Be forgiving': 0, 'Have the own family secured': 0, 'Be loving': 0, 'Be responsible': 0, 'Have loyalty towards friends': 0, 'Have equality': 0, 'Be just': 0, 'Have a world at peace': 0, 'Be protecting the environment': 0, 'Have harmony with nature': 1, 'Have a world of beauty': 0, 'Be broadminded': 0, 'Have the wisdom to accept others': 0, 'Be logical': 0, 'Have an objective view': 0}",24.39922785758972
A07036,"{'Be creative': 0, 'Be curious': 0, 'Have freedom of thought': 0, 'Be choosing own goals': 0, 'Be independent': 1, 'Have freedom of action': 0, 'Have privacy': 0, 'Have an exciting life': 0, 'Have a varied life': 0, 'Be daring': 0, 'Have pleasure': 0, 'Be ambitious': 0, 'Have success': 0, 'Be capable': 0, 'Be intellectual': 1, 'Be courageous': 0, 'Have influence': 0, 'Have the right to command': 0, 'Have wealth': 0, 'Have social recognition': 0, 'Have a good reputation': 1, 'Have a sense of belonging': 0, 'Have good health': 0, 'Have no debts': 0, 'Be neat and tidy': 0, 'Have a comfortable life': 0, 'Have a safe country': 0, 'Have a stable society': 1, 'Be respecting traditions': 1, 'Be holding religious faith': 0, 'Be compliant': 0, 'Be self-disciplined': 1, 'Be behaving properly': 0, 'Be polite': 0, 'Be honoring elders': 0, 'Be humble': 0, 'Have life accepted as is': 0, 'Be helpful': 0, 'Be honest': 0, 'Be forgiving': 0, 'Have the own family secured': 0, 'Be loving': 0, 'Be responsible': 1, 'Have loyalty towards friends': 0, 'Have equality': 0, 'Be just': 1, 'Have a world at peace': 0, 'Be protecting the environment': 0, 'Have harmony with nature': 0, 'Have a world of beauty': 0, 'Be broadminded': 0, 'Have the wisdom to accept others': 0, 'Be logical': 1, 'Have an objective view': 1}",30.734086990356445
A07039,"{'Be creative': 0, 'Be curious': 0, 'Have freedom of thought': 0, 'Be choosing own goals': 0, 'Be independent': 1, 'Have freedom of action': 0, 'Have privacy': 0, 'Have an exciting life': 0, 'Have a varied life': 0, 'Be daring': 0, 'Have pleasure': 0, 'Be ambitious': 0, 'Have success': 0, 'Be capable': 0, 'Be intellectual': 0, 'Be courageous': 0, 'Have influence': 0, 'Have the right to command': 0, 'Have wealth': 0, 'Have social recognition': 0, 'Have a good reputation': 0, 'Have a sense of belonging': 0, 'Have good health': 0, 'Have no debts': 0, 'Be neat and tidy': 0, 'Have a comfortable life': 0, 'Have a safe country': 1, 'Have a stable society': 1, 'Be respecting traditions': 1, 'Be holding religious faith': 1, 'Be compliant': 0, 'Be self-disciplined': 0, 'Be behaving properly': 0, 'Be polite': 0, 'Be honoring elders': 0, 'Be humble': 0, 'Have life accepted as is': 0, 'Be helpful': 0, 'Be honest': 0, 'Be forgiving': 0, 'Have the own family secured': 0, 'Be loving': 0, 'Be responsible': 0, 'Have loyalty towards friends': 0, 'Have equality': 0, 'Be just': 0, 'Have a world at peace': 0, 'Be protecting the environment': 0, 'Have harmony with nature': 0, 'Have a world of beauty': 0, 'Be broadminded': 0, 'Have the wisdom to accept others': 0, 'Be logical': 0, 'Have an objective view': 0}",30.239012956619263
A07041,"{'Be creative': 0, 'Be curious': 0, 'Have freedom of thought': 0, 'Be choosing own goals': 0, 'Be independent': 0, 'Have freedom of action': 0, 'Have privacy': 0, 'Have an exciting life': 0, 'Have a varied life': 0, 'Be daring': 0, 'Have pleasure': 0, 'Be ambitious': 0, 'Have success': 0, 'Be capable': 0, 'Be intellectual': 0, 'Be courageous': 0, 'Have influence': 0, 'Have the right to command': 0, 'Have wealth': 0, 'Have social recognition': 0, 'Have a good reputation': 0, 'Have a sense of belonging': 0, 'Have good health': 1, 'Have no debts': 1, 'Be neat and tidy': 0, 'Have a comfortable life': 1, 'Have a safe country': 0, 'Have a stable society': 0, 'Be respecting traditions': 0, 'Be holding religious faith': 0, 'Be compliant': 0, 'Be self-disciplined': 0, 'Be behaving properly': 0, 'Be polite': 0, 'Be honoring elders': 0, 'Be humble': 0, 'Have life accepted as is': 0, 'Be helpful': 1, 'Be honest': 0, 'Be forgiving': 0, 'Have the own family secured': 0, 'Be loving': 0, 'Be responsible': 0, 'Have loyalty towards friends': 0, 'Have equality': 0, 'Be just': 0, 'Have a world at peace': 0, 'Be protecting the environment': 0, 'Have harmony with nature': 0, 'Have a world of beauty': 0, 'Be broadminded': 1, 'Have the wisdom to accept others': 0, 'Be logical': 0, 'Have an objective view': 0}",72.78776049613953
A07047,"{'Be creative': 0, 'Be curious': 0, 'Have freedom of thought': 1, 'Be choosing own goals': 1, 'Be independent': 1, 'Have freedom of action': 1, 'Have privacy': 0, 'Have an exciting life': 0, 'Have a varied life': 0, 'Be daring': 0, 'Have pleasure': 0, 'Be ambitious': 1, 'Have success': 1, 'Be capable': 1, 'Be intellectual': 1, 'Be courageous': 0, 'Have influence': 0, 'Have the right to command': 0, 'Have wealth': 0, 'Have social recognition': 0, 'Have a good reputation': 0, 'Have a sense of belonging': 0, 'Have good health': 0, 'Have no debts': 1, 'Be neat and tidy': 0, 'Have a comfortable life': 0, 'Have a safe country': 0, 'Have a stable society': 0, 'Be respecting traditions': 0, 'Be holding religious faith': 0, 'Be compliant': 0, 'Be self-disciplined': 1, 'Be behaving properly': 0, 'Be polite': 0, 'Be honoring elders': 0, 'Be humble': 0, 'Have life accepted as is': 0, 'Be helpful': 0, 'Be honest': 0, 'Be forgiving': 0, 'Have the own family secured': 0, 'Be loving': 0, 'Be responsible': 0, 'Have loyalty towards friends': 0, 'Have equality': 0, 'Be just': 0, 'Have a world at peace': 0, 'Be protecting the environment': 0, 'Have harmony with nature': 0, 'Have a world of beauty': 0, 'Be broadminded': 0, 'Have the wisdom to accept others': 0, 'Be logical': 0, 'Have an objective view': 0}",45.78732109069824
A07057,"{'Be creative': 0, 'Be curious': 0, 'Have freedom of thought': 0, 'Be choosing own goals': 0, 'Be independent': 0, 'Have freedom of action': 0, 'Have privacy': 0, 'Have an exciting life': 0, 'Have a varied life': 0, 'Be daring': 0, 'Have pleasure': 0, 'Be ambitious': 0, 'Have success': 0, 'Be capable': 0, 'Be intellectual': 0, 'Be courageous': 0, 'Have influence': 0, 'Have the right to command': 0, 'Have wealth': 0, 'Have social recognition': 0, 'Have a good reputation': 0, 'Have a sense of belonging': 0, 'Have good health': 0, 'Have no debts': 0, 'Be neat and tidy': 0, 'Have a comfortable life': 0, 'Have a safe country': 0, 'Have a stable society': 0, 'Be respecting traditions': 1, 'Be holding religious faith': 1, 'Be compliant': 0, 'Be self-disciplined': 0, 'Be behaving properly': 0, 'Be polite': 0, 'Be honoring elders': 0, 'Be humble': 1, 'Have life accepted as is': 1, 'Be helpful': 0, 'Be honest': 0, 'Be forgiving': 0, 'Have the own family secured': 0, 'Be loving': 0, 'Be responsible': 0, 'Have loyalty towards friends': 0, 'Have equality': 0, 'Be just': 0, 'Have a world at peace': 0, 'Be protecting the environment': 0, 'Have harmony with nature': 1, 'Have a world of beauty': 0, 'Be broadminded': 0, 'Have the wisdom to accept others': 0, 'Be logical': 0, 'Have an objective view': 0}",28.6368510723114
A07067,"{'Be creative': 1, 'Be curious': 0, 'Have freedom of thought': 0, 'Be choosing own goals': 0, 'Be independent': 1, 'Have freedom of action': 0, 'Have privacy': 0, 'Have an exciting life': 0, 'Have a varied life': 0, 'Be daring': 0, 'Have pleasure': 0, 'Be ambitious': 0, 'Have success': 0, 'Be capable': 0, 'Be intellectual': 0, 'Be courageous': 1, 'Have influence': 1, 'Have the right to command': 0, 'Have wealth': 0, 'Have social recognition': 0, 'Have a good reputation': 0, 'Have a sense of belonging': 0, 'Have good health': 0, 'Have no debts': 0, 'Be neat and tidy': 0, 'Have a comfortable life': 0, 'Have a safe country': 0, 'Have a stable society': 0, 'Be respecting traditions': 0, 'Be holding religious faith': 0, 'Be compliant': 0, 'Be self-disciplined': 0, 'Be behaving properly': 0, 'Be polite': 0, 'Be honoring elders': 0, 'Be humble': 0, 'Have life accepted as is': 0, 'Be helpful': 0, 'Be honest': 0, 'Be forgiving': 0, 'Have the own family secured': 0, 'Be loving': 0, 'Be responsible': 0, 'Have loyalty towards friends': 0, 'Have equality': 0, 'Be just': 1, 'Have a world at peace': 0, 'Be protecting the environment': 0, 'Have harmony with nature': 0, 'Have a world of beauty': 0, 'Be broadminded': 0, 'Have the wisdom to accept others': 0, 'Be logical': 0, 'Have an objective view': 0}",26.139662504196167
